public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/controls/PointsControls.tsx(3,24): error TS2307: Cannot find module '@/components/ui/slider' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/controls/PointsControls.tsx(83,15): error TS2322: Type '"control" | "inactiveControl"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
  Type '"control"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/controls/PointsControls.tsx(109,29): error TS7006: Parameter 'value' implicitly has an 'any' type.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/controls/TransformModeSelector.tsx(35,11): error TS2322: Type '"resetModel2"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/controls/TransformModeSelector.tsx(49,13): error TS2322: Type '"control" | "inactiveControl"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
  Type '"control"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/controls/VisibilitySelector.tsx(37,13): error TS2322: Type '"control" | "inactiveControl"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
  Type '"control"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DeltaCanvas.tsx(1,24): error TS2307: Cannot find module '@react-three/fiber' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DeltaInfoPanel.tsx(1,23): error TS2307: Cannot find module '@/components/ui/badge' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DeltaModel.tsx(1,44): error TS2307: Cannot find module '@react-three/drei' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DeltaModel.tsx(3,28): error TS2307: Cannot find module 'three' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DeltaModel.tsx(75,13): error TS2339: Property 'primitive' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DeltaModel.tsx(78,11): error TS2339: Property 'primitive' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DifferencePoints.tsx(28,5): error TS2339: Property 'group' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DifferencePoints.tsx(47,11): error TS2339: Property 'mesh' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DifferencePoints.tsx(48,13): error TS2339: Property 'sphereGeometry' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DifferencePoints.tsx(49,13): error TS2339: Property 'meshStandardMaterial' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DifferencePoints.tsx(54,11): error TS2339: Property 'mesh' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/DifferencePoints.tsx(57,5): error TS2339: Property 'group' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useDeltaViewerState.ts(8,27): error TS2307: Cannot find module 'react-router-dom' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useDeltaViewerState.ts(9,26): error TS2307: Cannot find module '@/hooks/queries/useDeltas' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useDeltaViewerState.ts(10,32): error TS2307: Cannot find module '@/hooks/queries/useProjects' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useDeltaViewerState.ts(123,15): error TS2698: Spread types may only be created from object types.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useDeltaViewerState.ts(137,28): error TS2345: Argument of type 'unknown' is not assignable to parameter of type 'SetStateAction<ChangeSummary | null>'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useDeltaViewerState.ts(203,9): error TS2304: Cannot find name 'navigator'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useDeltaViewerState.ts(204,7): error TS2304: Cannot find name 'navigator'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(2,28): error TS2307: Cannot find module 'three' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(3,24): error TS2307: Cannot find module 'three' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(4,65): error TS2307: Cannot find module 'three-stdlib' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(99,7): error TS2578: Unused '@ts-expect-error' directive.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(101,7): error TS2578: Unused '@ts-expect-error' directive.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(105,9): error TS2578: Unused '@ts-expect-error' directive.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(107,9): error TS2578: Unused '@ts-expect-error' directive.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(135,17): error TS2304: Cannot find name 'requestAnimationFrame'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(138,15): error TS2304: Cannot find name 'requestAnimationFrame'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/hooks/useModelTransform.ts(141,7): error TS2304: Cannot find name 'cancelAnimationFrame'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/scene/DeltaSceneDecorators.tsx(1,31): error TS2307: Cannot find module '@react-three/drei' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/scene/DeltaSceneDecorators.tsx(6,7): error TS2339: Property 'ambientLight' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/scene/DeltaSceneDecorators.tsx(7,7): error TS2339: Property 'directionalLight' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/scene/DeltaSceneDecorators.tsx(8,7): error TS2339: Property 'directionalLight' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/delta/scene/DeltaSceneDecorators.tsx(19,7): error TS2339: Property 'axesHelper' does not exist on type 'JSX.IntrinsicElements'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddProjectDialog.tsx(1,22): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddProjectDialog.tsx(12,8): error TS2307: Cannot find module '@/components/ui/dialog' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddProjectDialog.tsx(15,31): error TS2307: Cannot find module '@/utils/projects' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddProjectDialog.tsx(39,35): error TS2554: Expected 0 arguments, but got 1.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddProjectDialog.tsx(85,17): error TS2322: Type '"addProject"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddProjectDialog.tsx(157,56): error TS2339: Property 'value' does not exist on type 'EventTarget & HTMLInputElement'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddProjectDialog.tsx(174,35): error TS2322: Type '"addProject"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddVideosDialog.tsx(1,22): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddVideosDialog.tsx(3,27): error TS2307: Cannot find module 'react-router-dom' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddVideosDialog.tsx(13,8): error TS2307: Cannot find module '@/components/ui/dialog' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddVideosDialog.tsx(16,27): error TS2307: Cannot find module '@/utils/videos' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddVideosDialog.tsx(72,17): error TS2322: Type '"addProject"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddVideosDialog.tsx(106,56): error TS2339: Property 'value' does not exist on type 'EventTarget & HTMLInputElement'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/AddVideosDialog.tsx(123,35): error TS2322: Type '"addProject"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/CreateDeltaDialog.tsx(3,41): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/CreateDeltaDialog.tsx(5,27): error TS2307: Cannot find module 'react-router-dom' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/CreateDeltaDialog.tsx(14,8): error TS2307: Cannot find module '@/components/ui/dialog' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/CreateDeltaDialog.tsx(21,8): error TS2307: Cannot find module '@/components/ui/select' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/CreateDeltaDialog.tsx(22,32): error TS2307: Cannot find module '@/hooks/mutations/useDeltaMutations' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/CreateDeltaDialog.tsx(23,34): error TS2307: Cannot find module '@/hooks/queries/useVideos' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/CreateDeltaDialog.tsx(175,15): error TS2322: Type '"control"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/UpdateProjectDialog.tsx(1,24): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/UpdateProjectDialog.tsx(12,8): error TS2307: Cannot find module '@/components/ui/dialog' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/UpdateProjectDialog.tsx(15,31): error TS2307: Cannot find module '@/utils/projects' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/UpdateProjectDialog.tsx(35,35): error TS2554: Expected 0 arguments, but got 1.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/dialog/UpdateProjectDialog.tsx(104,35): error TS2322: Type '"addProject"' is not assignable to type '"default" | "link" | "destructive" | "outline" | "secondary" | "ghost" | null | undefined'.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/FileUpload.tsx(2,53): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/FileUpload.tsx(5,29): error TS2307: Cannot find module 'react-dropzone' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/Header.tsx(1,33): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/Header.tsx(3,29): error TS2307: Cannot find module 'react-router-dom' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/Header.tsx(4,41): error TS2307: Cannot find module '@/store/auth/authSlice' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/Header.tsx(5,48): error TS2307: Cannot find module '@/store/hooks' or its corresponding type declarations.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/Header.tsx(18,50): error TS7006: Parameter 'state' implicitly has an 'any' type.
public/Downloads/3d-modeling-dev (1)/3d-modeling-dev/src/components/ModelCard.tsx(1,41): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
